study_id,experiment,experiment_name,participant,sex,species,session,trial,condition,food_time,stooge_present,time,time_next,trial_time,event,attempted_help,overall_session,food
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,99.0,109.0,9.0,remove_occluder,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,109.0,126.0,19.0,food_in_front_but_not_accessible,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,126.0,135.0,36.0,second_light_on,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,135.0,159.0,45.0,food_within_reach,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,159.0,209.0,69.0,light_sequence_initiates_again,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,1,209.0,233.0,119.0,screw_removed,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,233.0,272.0,143.0,food_pulled,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,272.0,286.0,182.0,food_removed_and_light_turned,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,286.0,299.0,196.0,occluder_placed,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,1.0,chimpanzee_helps,15.0,0,299.0,391.0,209.0,post_trial_pupil_measure,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,391.0,402.0,301.0,first_light_on,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,402.0,417.0,312.0,remove_occluder,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,417.0,435.0,327.0,food_in_front_but_not_accessible,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,435.0,444.0,345.0,second_light_on,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,444.0,470.0,354.0,food_within_reach,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,470.0,523.0,380.0,light_sequence_initiates_again,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,523.0,551.0,433.0,screw_removed,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,1,551.0,568.0,461.0,food_pulled,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,568.0,583.0,478.0,food_removed_and_light_turned,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,583.0,595.0,493.0,occluder_placed,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,2.0,chimpanzee_helps,15.0,0,595.0,654.0,505.0,post_trial_pupil_measure,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,654.0,662.0,564.0,first_light_on,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,662.0,682.0,572.0,remove_occluder,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,682.0,690.0,592.0,food_in_front_but_not_accessible,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,690.0,698.0,600.0,second_light_on,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,698.0,725.0,608.0,food_within_reach,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,725.0,780.0,635.0,light_sequence_initiates_again,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,1,780.0,808.0,690.0,screw_removed,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,808.0,824.0,718.0,food_pulled,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,824.0,837.0,734.0,food_removed_and_light_turned,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,837.0,852.0,747.0,occluder_placed,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,3.0,chimpanzee_helps,7.0,0,852.0,904.0,762.0,post_trial_pupil_measure,0.0,5.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,0,904.0,912.0,814.0,first_light_on,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,0,912.0,924.0,822.0,remove_occluder,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,0,924.0,932.0,834.0,food_in_front_but_not_accessible,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,0,932.0,941.0,842.0,second_light_on,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,0,941.0,965.0,851.0,food_within_reach,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,1,965.0,1016.0,875.0,light_sequence_initiates_again,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,1,1016.0,1041.0,926.0,screw_removed,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,1,1041.0,1057.0,951.0,food_pulled,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,0,1057.0,1070.0,967.0,food_removed_and_light_turned,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,0,1070.0,1085.0,980.0,occluder_placed,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,4,4.0,chimpanzee_helps,7.0,0,1085.0,1585.0,995.0,post_trial_pupil_measure,0.0,5.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,0,54.0,70.0,0.0,first_light_on,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,0,70.0,78.0,16.0,remove_occluder,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,0,78.0,,24.0,food_in_front_but_not_accessible,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,,,97.0,,second_light_on,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,1,97.0,120.0,43.0,food_within_reach,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,1,120.0,146.0,66.0,light_sequence_initiates_again,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,1,146.0,218.0,92.0,screw_removed,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,1,218.0,210.0,164.0,food_pulled,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,1,210.0,225.0,156.0,food_removed_and_light_turned,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,1,225.0,242.0,171.0,occluder_placed,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,1.0,experimenter_helps,15.0,1,242.0,361.0,188.0,post_trial_pupil_measure,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,1,361.0,376.0,307.0,first_light_on,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,1,376.0,485.0,322.0,remove_occluder,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,1,485.0,502.0,431.0,food_in_front_but_not_accessible,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,1,502.0,512.0,448.0,second_light_on,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,1,512.0,535.0,458.0,food_within_reach,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,0,535.0,556.0,481.0,light_sequence_initiates_again,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,0,556.0,593.0,502.0,screw_removed,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,0,593.0,623.0,539.0,food_pulled,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,0,623.0,635.0,569.0,food_removed_and_light_turned,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,0,635.0,653.0,581.0,occluder_placed,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,2.0,experimenter_helps,15.0,0,653.0,692.0,599.0,post_trial_pupil_measure,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,692.0,701.0,638.0,first_light_on,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,701.0,712.0,647.0,remove_occluder,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,712.0,718.0,658.0,food_in_front_but_not_accessible,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,718.0,729.0,664.0,second_light_on,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,729.0,753.0,675.0,food_within_reach,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,753.0,770.0,699.0,light_sequence_initiates_again,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,770.0,806.0,716.0,screw_removed,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,806.0,825.0,752.0,food_pulled,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,825.0,844.0,771.0,food_removed_and_light_turned,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,844.0,860.0,790.0,occluder_placed,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,3.0,experimenter_helps,7.0,0,860.0,896.0,806.0,post_trial_pupil_measure,0.0,8.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,1,896.0,905.0,842.0,first_light_on,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,905.0,1045.0,851.0,remove_occluder,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,1045.0,1052.0,991.0,food_in_front_but_not_accessible,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,1052.0,1062.0,998.0,second_light_on,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,1062.0,1085.0,1008.0,food_within_reach,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,1085.0,,1031.0,light_sequence_initiates_again,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,,,1139.0,,screw_removed,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,1139.0,1161.0,1085.0,food_pulled,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,1161.0,1173.0,1107.0,food_removed_and_light_turned,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,1173.0,1189.0,1119.0,occluder_placed,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,5,4.0,experimenter_helps,7.0,0,1189.0,1689.0,1135.0,post_trial_pupil_measure,0.0,8.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,0,17.0,26.0,0.0,first_light_on,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,0,26.0,37.0,9.0,remove_occluder,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,0,37.0,55.0,20.0,food_in_front_but_not_accessible,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,0,55.0,63.0,38.0,second_light_on,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,0,63.0,87.0,46.0,food_within_reach,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,0,87.0,113.0,70.0,light_sequence_initiates_again,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,1,113.0,146.0,96.0,screw_removed,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,1,146.0,163.0,129.0,food_pulled,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,1,163.0,175.0,146.0,food_removed_and_light_turned,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,1,175.0,190.0,158.0,occluder_placed,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,1.0,chimpanzee_helps,15.0,1,190.0,233.0,173.0,post_trial_pupil_measure,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,233.0,250.0,216.0,first_light_on,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,250.0,259.0,233.0,remove_occluder,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,259.0,274.0,242.0,food_in_front_but_not_accessible,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,274.0,283.0,257.0,second_light_on,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,283.0,308.0,266.0,food_within_reach,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,308.0,327.0,291.0,light_sequence_initiates_again,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,1,327.0,365.0,310.0,screw_removed,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,365.0,383.0,348.0,food_pulled,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,383.0,395.0,366.0,food_removed_and_light_turned,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,395.0,410.0,378.0,occluder_placed,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,2.0,chimpanzee_helps,15.0,0,410.0,447.0,393.0,post_trial_pupil_measure,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,447.0,456.0,430.0,first_light_on,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,456.0,765.0,439.0,remove_occluder,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,765.0,473.0,748.0,food_in_front_but_not_accessible,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,473.0,481.0,456.0,second_light_on,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,481.0,505.0,464.0,food_within_reach,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,505.0,522.0,488.0,light_sequence_initiates_again,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,522.0,557.0,505.0,screw_removed,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,557.0,571.0,540.0,food_pulled,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,571.0,584.0,554.0,food_removed_and_light_turned,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,584.0,598.0,567.0,occluder_placed,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,3.0,chimpanzee_helps,7.0,0,598.0,649.0,581.0,post_trial_pupil_measure,0.0,9.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,649.0,664.0,632.0,first_light_on,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,664.0,668.0,647.0,remove_occluder,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,668.0,676.0,651.0,food_in_front_but_not_accessible,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,676.0,690.0,659.0,second_light_on,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,690.0,714.0,673.0,food_within_reach,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,714.0,733.0,697.0,light_sequence_initiates_again,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,733.0,773.0,716.0,screw_removed,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,773.0,788.0,756.0,food_pulled,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,788.0,807.0,771.0,food_removed_and_light_turned,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,807.0,822.0,790.0,occluder_placed,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,6,4.0,chimpanzee_helps,7.0,0,822.0,1322.0,805.0,post_trial_pupil_measure,0.0,9.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,8.0,26.0,0.0,first_light_on,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,26.0,37.0,18.0,remove_occluder,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,37.0,54.0,29.0,food_in_front_but_not_accessible,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,54.0,67.0,46.0,second_light_on,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,67.0,91.0,59.0,food_within_reach,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,91.0,120.0,83.0,light_sequence_initiates_again,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,120.0,124.0,112.0,screw_removed,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,124.0,149.0,116.0,food_pulled,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,149.0,160.0,141.0,food_removed_and_light_turned,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,160.0,188.0,152.0,occluder_placed,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,1.0,control-chimpanzee_pulls_food,15.0,0,188.0,374.0,180.0,post_trial_pupil_measure,1.0,21.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,374.0,400.0,366.0,first_light_on,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,400.0,405.0,392.0,remove_occluder,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,405.0,422.0,397.0,food_in_front_but_not_accessible,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,422.0,430.0,414.0,second_light_on,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,430.0,455.0,422.0,food_within_reach,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,455.0,478.0,447.0,light_sequence_initiates_again,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,478.0,522.0,470.0,screw_removed,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,522.0,534.0,514.0,food_pulled,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,534.0,645.0,526.0,food_removed_and_light_turned,0.0,21.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,alex,m,chimpanzee,7,2.0,control-chimpanzee_pulls_food,15.0,0,645.0,563.0,637.0,occluder_placed,0.0,21.0,banana
