study_id,experiment,experiment_name,participant,sex,species,session,trial,condition,food_time,stooge_present,time,time_next,trial_time,event,attempted_help,overall_session,food
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,586.0,594.0,561.0,first_light_on,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,594.0,599.0,569.0,remove_occluder,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,599.0,610.0,574.0,food_in_front_but_not_accessible,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,610.0,638.0,585.0,second_light_on,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,638.0,653.0,613.0,light_sequence_initiates_again,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,653.0,669.0,628.0,screw_removed,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,669.0,684.0,644.0,food_pulled,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,684.0,696.0,659.0,food_removed_and_light_turned,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,696.0,713.0,671.0,occluder_placed,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,4.0,social_experimenter,7.0,1.0,713.0,738.0,688.0,post_trial_pupil_measured,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,738.0,746.0,713.0,first_light_on,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,746.0,753.0,721.0,remove_occluder,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,753.0,770.0,728.0,food_in_front_but_not_accessible,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,770.0,800.0,745.0,second_light_on,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,800.0,817.0,775.0,light_sequence_initiates_again,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,817.0,823.0,792.0,screw_removed,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,823.0,837.0,798.0,food_pulled,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,837.0,847.0,812.0,food_removed_and_light_turned,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,847.0,868.0,822.0,occluder_placed,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,5.0,social_experimenter,15.0,1.0,868.0,916.0,843.0,post_trial_pupil_measured,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,916.0,926.0,891.0,first_light_on,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,926.0,931.0,901.0,remove_occluder,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,931.0,948.0,906.0,food_in_front_but_not_accessible,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,948.0,976.0,923.0,second_light_on,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,976.0,993.0,951.0,light_sequence_initiates_again,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,993.0,1004.0,968.0,screw_removed,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,1004.0,1015.0,979.0,food_pulled,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,1015.0,1027.0,990.0,food_removed_and_light_turned,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,1027.0,1056.0,1002.0,occluder_placed,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,lome,m,chimpanzee,4,6.0,social_experimenter,15.0,1.0,1056.0,1556.0,1031.0,post_trial_pupil_measured,0.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,5.0,12.0,0.0,first_light_on,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,12.0,17.0,7.0,remove_occluder,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,17.0,47.0,12.0,food_in_front_but_not_accessible,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,47.0,,42.0,second_light_on,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,,60.0,,light_sequence_initiates_again,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,60.0,99.0,55.0,screw_removed,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,99.0,110.0,94.0,food_pulled,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,110.0,119.0,105.0,food_removed_and_light_turned,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,119.0,143.0,114.0,occluder_placed,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,1.0,non-social_experimenter,7.0,0.0,143.0,176.0,138.0,post_trial_pupil_measured,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,176.0,182.0,171.0,first_light_on,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,182.0,187.0,177.0,remove_occluder,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,187.0,197.0,182.0,food_in_front_but_not_accessible,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,197.0,226.0,192.0,second_light_on,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,226.0,240.0,221.0,light_sequence_initiates_again,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,240.0,257.0,235.0,screw_removed,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,257.0,271.0,252.0,food_pulled,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,271.0,280.0,266.0,food_removed_and_light_turned,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,280.0,305.0,275.0,occluder_placed,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,2.0,non-social_experimenter,7.0,0.0,305.0,332.0,300.0,post_trial_pupil_measured,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,332.0,339.0,327.0,first_light_on,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,339.0,343.0,334.0,remove_occluder,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,343.0,361.0,338.0,food_in_front_but_not_accessible,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,361.0,381.0,356.0,second_light_on,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,381.0,395.0,376.0,light_sequence_initiates_again,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,395.0,433.0,390.0,screw_removed,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,433.0,443.0,428.0,food_pulled,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,443.0,451.0,438.0,food_removed_and_light_turned,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,451.0,474.0,446.0,occluder_placed,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,3.0,non-social_experimenter,15.0,0.0,474.0,496.0,469.0,post_trial_pupil_measured,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,496.0,502.0,491.0,first_light_on,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,502.0,507.0,497.0,remove_occluder,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,507.0,528.0,502.0,food_in_front_but_not_accessible,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,528.0,,523.0,second_light_on,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,,,,light_sequence_initiates_again,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,,,,screw_removed,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,,,,food_pulled,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,,,,food_removed_and_light_turned,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,,,,occluder_placed,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,4.0,non-social_experimenter,15.0,0.0,,,,post_trial_pupil_measured,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,first_light_on,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,remove_occluder,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,food_in_front_but_not_accessible,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,second_light_on,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,light_sequence_initiates_again,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,screw_removed,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,food_pulled,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,food_removed_and_light_turned,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,occluder_placed,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,5.0,non-social_experimenter,7.0,0.0,,,,post_trial_pupil_measured,0.0,3.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,first_light_on,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,remove_occluder,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,food_in_front_but_not_accessible,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,second_light_on,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,light_sequence_initiates_again,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,screw_removed,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,food_pulled,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,food_removed_and_light_turned,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,occluder_placed,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,1,6.0,non-social_experimenter,7.0,0.0,,,,post_trial_pupil_measured,0.0,3.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,12.0,21.0,0.0,first_light_on,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,21.0,32.0,9.0,remove_occluder,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,32.0,52.0,20.0,food_in_front_but_not_accessible,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,52.0,80.0,40.0,second_light_on,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,80.0,95.0,68.0,light_sequence_initiates_again,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,95.0,110.0,83.0,screw_removed,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,110.0,128.0,98.0,food_pulled,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,128.0,140.0,116.0,food_removed_and_light_turned,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,140.0,160.0,128.0,occluder_placed,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,1.0,non-social_chimpanzee,15.0,0.0,160.0,182.0,148.0,post_trial_pupil_measured,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,182.0,191.0,170.0,first_light_on,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,191.0,199.0,179.0,remove_occluder,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,199.0,217.0,187.0,food_in_front_but_not_accessible,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,217.0,246.0,205.0,second_light_on,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,246.0,262.0,234.0,light_sequence_initiates_again,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,262.0,286.0,250.0,screw_removed,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,286.0,308.0,274.0,food_pulled,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,308.0,318.0,296.0,food_removed_and_light_turned,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,318.0,337.0,306.0,occluder_placed,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,2.0,non-social_chimpanzee,15.0,0.0,337.0,362.0,325.0,post_trial_pupil_measured,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,362.0,369.0,350.0,first_light_on,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,369.0,381.0,357.0,remove_occluder,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,381.0,391.0,369.0,food_in_front_but_not_accessible,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,391.0,421.0,379.0,second_light_on,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,421.0,439.0,409.0,light_sequence_initiates_again,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,439.0,460.0,427.0,screw_removed,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,460.0,478.0,448.0,food_pulled,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,478.0,487.0,466.0,food_removed_and_light_turned,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,487.0,509.0,475.0,occluder_placed,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,3.0,non-social_chimpanzee,7.0,0.0,509.0,542.0,497.0,post_trial_pupil_measured,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,542.0,551.0,530.0,first_light_on,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,551.0,557.0,539.0,remove_occluder,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,557.0,569.0,545.0,food_in_front_but_not_accessible,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,569.0,600.0,557.0,second_light_on,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,600.0,617.0,588.0,light_sequence_initiates_again,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,617.0,645.0,605.0,screw_removed,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,645.0,661.0,633.0,food_pulled,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,661.0,672.0,649.0,food_removed_and_light_turned,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,672.0,695.0,660.0,occluder_placed,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,4.0,non-social_chimpanzee,7.0,0.0,695.0,722.0,683.0,post_trial_pupil_measured,1.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,722.0,731.0,710.0,first_light_on,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,731.0,738.0,719.0,remove_occluder,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,738.0,756.0,726.0,food_in_front_but_not_accessible,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,756.0,785.0,744.0,second_light_on,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,785.0,805.0,773.0,light_sequence_initiates_again,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,805.0,824.0,793.0,screw_removed,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,824.0,861.0,812.0,food_pulled,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,861.0,871.0,849.0,food_removed_and_light_turned,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,871.0,895.0,859.0,occluder_placed,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,5.0,non-social_chimpanzee,15.0,0.0,895.0,918.0,883.0,post_trial_pupil_measured,1.0,5.0,grape
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,6.0,non-social_chimpanzee,15.0,0.0,918.0,924.0,906.0,first_light_on,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,6.0,non-social_chimpanzee,15.0,0.0,924.0,934.0,912.0,remove_occluder,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,6.0,non-social_chimpanzee,15.0,0.0,934.0,952.0,922.0,food_in_front_but_not_accessible,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,6.0,non-social_chimpanzee,15.0,0.0,952.0,983.0,940.0,second_light_on,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,6.0,non-social_chimpanzee,15.0,0.0,983.0,1000.0,971.0,light_sequence_initiates_again,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,6.0,non-social_chimpanzee,15.0,0.0,1000.0,1037.0,988.0,screw_removed,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,6.0,non-social_chimpanzee,15.0,0.0,1037.0,1046.0,1025.0,food_pulled,0.0,5.0,pellet
hepach2021chimpanzees,2,cpd2_time_locked_all,sandra,f,chimpanzee,2,6.0,non-social_chimpanzee,15.0,0.0,1046.0,1057.0,1034.0,food_removed_and_light_turned,0.0,5.0,pellet
