study_id,experiment,experiment_name,year,month,day,subject,participant,age_in_years,sex,species,session,trial,trial_id,session_time,block_order,block_order_codes,block,fixation_rt,image_left,image_right,mask_rt_incl_buffer,reward,selected_picture
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,91.0,58.0,10:57:42,2.0,Block_2-Block_1,block1,551.0,sharneu_boxlock.bmp,sharneu_mirror.bmp,521.0,1.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,91.0,144.0,10:29:51,1.0,Block_1-Block_2,block2,4511.0,sharneu_camera.bmp,sharneu_television.bmp,5492.0,1.0,left
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,91.0,46.0,09:01:01,2.0,Block_2-Block_1,block1,4217.0,rouneu_mailbox.bmp,rouneu_printer.bmp,523.0,1.0,left
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,91.0,58.0,09:21:47,2.0,Block_2-Block_1,block1,4274.0,sharneu_boxlock.bmp,sharneu_mirror.bmp,508.0,0.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,92.0,109.0,09:40:02,1.0,Block_1-Block_2,block2,3894.0,rouneu_phone.bmp,rouneu_answering.bmp,722.0,0.0,left
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,92.0,83.0,09:58:48,1.0,Block_1-Block_2,block2,550.0,sharneu_candle.bmp,rouneu_candle.bmp,551.0,1.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,92.0,17.0,10:18:34,2.0,Block_2-Block_1,block1,5443.0,rouneu_cookie.bmp,sharneu_cookie.bmp,312.0,0.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,92.0,50.0,11:27:18,2.0,Block_2-Block_1,block1,121.0,rouneu_recycle.bmp,rouneu_speaker.bmp,455.0,1.0,left
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,92.0,23.0,10:57:42,2.0,Block_2-Block_1,block1,7479.0,sharneu_flowerpot.bmp,rouneu_flowerpot.bmp,558.0,0.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,92.0,131.0,10:29:51,1.0,Block_1-Block_2,block2,3438.0,sharneu_pda.bmp,sharneu_calculator.bmp,726.0,0.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,92.0,3.0,09:01:01,2.0,Block_2-Block_1,block1,736.0,rouneu_bench.bmp,sharneu_bench.bmp,683.0,0.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,92.0,55.0,09:21:47,2.0,Block_2-Block_1,block1,2301.0,sharneu_answering.bmp,sharneu_phone.bmp,458.0,1.0,right
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,93.0,100.0,09:40:02,1.0,Block_1-Block_2,block2,1900.0,rouneu_pan.bmp,sharneu_pan.bmp,631.0,0.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,93.0,121.0,09:58:48,1.0,Block_1-Block_2,block2,1361.0,rouneu_toaster.bmp,rouneu_radioantique.bmp,821.0,1.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,93.0,55.0,10:18:34,2.0,Block_2-Block_1,block1,46.0,sharneu_answering.bmp,sharneu_phone.bmp,523.0,1.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,93.0,27.0,11:27:18,2.0,Block_2-Block_1,block1,1989.0,sharneu_mirrorbig.bmp,rouneu_mirrorbig.bmp,637.0,0.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,93.0,3.0,10:57:42,2.0,Block_2-Block_1,block1,973.0,rouneu_bench.bmp,sharneu_bench.bmp,777.0,0.0,right
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,93.0,103.0,10:29:51,1.0,Block_1-Block_2,block2,247.0,rouneu_stool.bmp,sharneu_stool.bmp,867.0,0.0,left
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,93.0,10.0,09:01:01,2.0,Block_2-Block_1,block1,1330.0,rouneu_butterfly.bmp,sharneu_butterfly.bmp,527.0,0.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,93.0,1.0,09:21:47,2.0,Block_2-Block_1,block1,2431.0,rouneu_basket.bmp,sharneu_basket.bmp,971.0,1.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,94.0,115.0,09:40:02,1.0,Block_1-Block_2,block2,1552.0,rouneu_vcr.bmp,rouneu_clockalarm.bmp,292.0,1.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,94.0,141.0,09:58:48,1.0,Block_1-Block_2,block2,1340.0,sharneu_sponge.bmp,sharneu_scrubbrush.bmp,717.0,0.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,94.0,35.0,10:18:34,2.0,Block_2-Block_1,block1,1507.0,sharneu_vase.bmp,rouneu_vase.bmp,298.0,0.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,94.0,28.0,11:27:18,2.0,Block_2-Block_1,block1,738.0,sharneu_pan.bmp,rouneu_pan.bmp,465.0,1.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,94.0,33.0,10:57:42,2.0,Block_2-Block_1,block1,388.0,sharneu_tent.bmp,rouneu_tent.bmp,815.0,1.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,94.0,87.0,10:29:51,1.0,Block_1-Block_2,block2,1515.0,sharneu_chineselantern.bmp,rouneu_chineselantern.bmp,729.0,1.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,94.0,1.0,09:01:01,2.0,Block_2-Block_1,block1,1012.0,rouneu_basket.bmp,sharneu_basket.bmp,463.0,1.0,left
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,94.0,28.0,09:21:47,2.0,Block_2-Block_1,block1,2853.0,sharneu_pan.bmp,rouneu_pan.bmp,422.0,0.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,95.0,93.0,09:40:02,1.0,Block_1-Block_2,block2,1519.0,rouneu_figuretriangle.bmp,sharneu_figuretriangle.bmp,263.0,1.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,95.0,134.0,09:58:48,1.0,Block_1-Block_2,block2,155.0,sharneu_officechair.bmp,sharneu_couch.bmp,495.0,0.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,95.0,52.0,10:18:34,2.0,Block_2-Block_1,block1,322.0,rouneu_spatula.bmp,rouneu_shovel.bmp,636.0,0.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,95.0,29.0,11:27:18,2.0,Block_2-Block_1,block1,3084.0,sharneu_pictureframe.bmp,rouneu_pictureframe.bmp,780.0,0.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,95.0,52.0,10:57:42,2.0,Block_2-Block_1,block1,2338.0,rouneu_spatula.bmp,rouneu_shovel.bmp,557.0,1.0,right
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,95.0,105.0,10:29:51,1.0,Block_1-Block_2,block2,4351.0,rouneu_tent.bmp,sharneu_tent.bmp,762.0,0.0,left
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,95.0,63.0,09:01:01,2.0,Block_2-Block_1,block1,3802.0,sharneu_lipstick.bmp,sharneu_nailpolish.bmp,536.0,1.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,95.0,20.0,09:21:47,2.0,Block_2-Block_1,block1,3315.0,sharneu_figureblock.bmp,rouneu_figureblock.bmp,465.0,0.0,right
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,96.0,82.0,09:40:02,1.0,Block_1-Block_2,block2,2208.0,sharneu_butterfly.bmp,rouneu_butterfly.bmp,289.0,0.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,96.0,77.0,09:58:48,1.0,Block_1-Block_2,block2,207.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,450.0,1.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,96.0,46.0,10:18:34,2.0,Block_2-Block_1,block1,8.0,rouneu_mailbox.bmp,rouneu_printer.bmp,926.0,1.0,right
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,96.0,67.0,11:27:18,2.0,Block_2-Block_1,block1,1733.0,sharneu_radioantique.bmp,sharneu_toaster.bmp,679.0,1.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,96.0,30.0,10:57:42,2.0,Block_2-Block_1,block1,66160.0,sharneu_shades.bmp,rouneu_shades.bmp,1059.0,0.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,96.0,82.0,10:29:51,1.0,Block_1-Block_2,block2,1800.0,sharneu_butterfly.bmp,rouneu_butterfly.bmp,1341.0,1.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,96.0,52.0,09:01:01,2.0,Block_2-Block_1,block1,771.0,rouneu_spatula.bmp,rouneu_shovel.bmp,674.0,0.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,96.0,46.0,09:21:47,2.0,Block_2-Block_1,block1,3954.0,rouneu_mailbox.bmp,rouneu_printer.bmp,539.0,1.0,right
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,97.0,76.0,09:40:02,1.0,Block_1-Block_2,block2,120.0,sharneu_birdhouse.bmp,rouneu_birdhouse.bmp,693.0,1.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,97.0,139.0,09:58:48,1.0,Block_1-Block_2,block2,2083.0,sharneu_toaster.bmp,sharneu_radioantique.bmp,500.0,1.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,97.0,29.0,10:18:34,2.0,Block_2-Block_1,block1,1527.0,sharneu_pictureframe.bmp,rouneu_pictureframe.bmp,511.0,1.0,right
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,97.0,34.0,11:27:18,2.0,Block_2-Block_1,block1,8510.0,sharneu_tree.bmp,rouneu_tree.bmp,503.0,1.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,97.0,55.0,10:57:42,2.0,Block_2-Block_1,block1,343.0,sharneu_answering.bmp,sharneu_phone.bmp,470.0,1.0,right
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,97.0,100.0,10:29:51,1.0,Block_1-Block_2,block2,3872.0,rouneu_pan.bmp,sharneu_pan.bmp,2796.0,0.0,left
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,97.0,27.0,09:01:01,2.0,Block_2-Block_1,block1,1539.0,sharneu_mirrorbig.bmp,rouneu_mirrorbig.bmp,713.0,0.0,left
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,97.0,9.0,09:21:47,2.0,Block_2-Block_1,block1,4917.0,rouneu_bundtpan.bmp,sharneu_bundtpan.bmp,419.0,1.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,98.0,107.0,09:40:02,1.0,Block_1-Block_2,block2,464.0,rouneu_vase.bmp,sharneu_vase.bmp,373.0,0.0,left
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,98.0,124.0,09:58:48,1.0,Block_1-Block_2,block2,1153.0,rouneu_shovel.bmp,rouneu_spatula.bmp,444.0,0.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,98.0,33.0,10:18:34,2.0,Block_2-Block_1,block1,1855.0,sharneu_tent.bmp,rouneu_tent.bmp,626.0,0.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,98.0,43.0,11:27:18,2.0,Block_2-Block_1,block1,13047.0,rouneu_clockalarm.bmp,rouneu_vcr.bmp,742.0,0.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,98.0,45.0,10:57:42,2.0,Block_2-Block_1,block1,31061.0,rouneu_lipstick.bmp,rouneu_nailpolish.bmp,855.0,0.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,98.0,112.0,10:29:51,1.0,Block_1-Block_2,block2,1732.0,rouneu_mirror.bmp,rouneu_boxlock.bmp,629.0,1.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,98.0,21.0,09:01:01,2.0,Block_2-Block_1,block1,1692.0,sharneu_figuretriangle.bmp,rouneu_figuretriangle.bmp,610.0,1.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,98.0,50.0,09:21:47,2.0,Block_2-Block_1,block1,5646.0,rouneu_recycle.bmp,rouneu_speaker.bmp,433.0,0.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,99.0,77.0,09:40:02,1.0,Block_1-Block_2,block2,411.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,351.0,1.0,left
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,99.0,136.0,09:58:48,1.0,Block_1-Block_2,block2,1655.0,sharneu_printer.bmp,sharneu_mailbox.bmp,426.0,1.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,99.0,16.0,10:18:34,2.0,Block_2-Block_1,block1,695.0,rouneu_chocolate.bmp,sharneu_chocolate.bmp,541.0,1.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,99.0,22.0,11:27:18,2.0,Block_2-Block_1,block1,433.0,sharneu_flower.bmp,rouneu_flower.bmp,470.0,0.0,left
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,99.0,54.0,10:57:42,2.0,Block_2-Block_1,block1,272.0,rouneu_television.bmp,rouneu_camera.bmp,616.0,0.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,99.0,75.0,10:29:51,1.0,Block_1-Block_2,block2,1618.0,sharneu_bench.bmp,rouneu_bench.bmp,841.0,0.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,99.0,64.0,09:01:01,2.0,Block_2-Block_1,block1,2291.0,sharneu_mailbox.bmp,sharneu_printer.bmp,681.0,1.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,99.0,40.0,09:21:47,2.0,Block_2-Block_1,block1,455.0,rouneu_boxlock.bmp,rouneu_mirror.bmp,442.0,0.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,100.0,119.0,09:40:02,1.0,Block_1-Block_2,block2,1317.0,rouneu_purse2.bmp,rouneu_padlock.bmp,451.0,0.0,left
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,100.0,75.0,09:58:48,1.0,Block_1-Block_2,block2,1678.0,sharneu_bench.bmp,rouneu_bench.bmp,512.0,0.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,100.0,59.0,10:18:34,2.0,Block_2-Block_1,block1,2917.0,sharneu_calculator.bmp,sharneu_pda.bmp,411.0,0.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,100.0,10.0,11:27:18,2.0,Block_2-Block_1,block1,688.0,rouneu_butterfly.bmp,sharneu_butterfly.bmp,364.0,1.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,100.0,24.0,10:57:42,2.0,Block_2-Block_1,block1,414.0,sharneu_flowersandpot.bmp,rouneu_flowersandpot.bmp,597.0,1.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,100.0,138.0,10:29:51,1.0,Block_1-Block_2,block2,553.0,sharneu_remote.bmp,sharneu_phonecordless.bmp,703.0,1.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,100.0,13.0,09:01:01,2.0,Block_2-Block_1,block1,569.0,rouneu_canister.bmp,sharneu_canister.bmp,1359.0,0.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,100.0,8.0,09:21:47,2.0,Block_2-Block_1,block1,1904.0,rouneu_bucket.bmp,sharneu_bucket.bmp,509.0,1.0,right
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,101.0,102.0,09:40:02,1.0,Block_1-Block_2,block2,496.0,rouneu_shades.bmp,sharneu_shades.bmp,313.0,1.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,101.0,85.0,09:58:48,1.0,Block_1-Block_2,block2,161.0,sharneu_canister.bmp,rouneu_canister.bmp,580.0,0.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,101.0,49.0,10:18:34,2.0,Block_2-Block_1,block1,566.0,rouneu_radioantique.bmp,rouneu_toaster.bmp,299.0,0.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,101.0,9.0,11:27:18,2.0,Block_2-Block_1,block1,2126.0,rouneu_bundtpan.bmp,sharneu_bundtpan.bmp,829.0,1.0,left
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,101.0,51.0,10:57:42,2.0,Block_2-Block_1,block1,3705.0,rouneu_scrubbrush.bmp,rouneu_sponge.bmp,616.0,1.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,101.0,101.0,10:29:51,1.0,Block_1-Block_2,block2,2338.0,rouneu_pictureframe.bmp,sharneu_pictureframe.bmp,1135.0,0.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,101.0,53.0,09:01:01,2.0,Block_2-Block_1,block1,1182.0,rouneu_teapot.bmp,rouneu_teakettle.bmp,384.0,0.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,101.0,59.0,09:21:47,2.0,Block_2-Block_1,block1,2740.0,sharneu_calculator.bmp,sharneu_pda.bmp,416.0,1.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,102.0,94.0,09:40:02,1.0,Block_1-Block_2,block2,2067.0,rouneu_flower.bmp,sharneu_flower.bmp,311.0,0.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,102.0,122.0,09:58:48,1.0,Block_1-Block_2,block2,511.0,rouneu_speaker.bmp,rouneu_recycle.bmp,492.0,1.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,102.0,36.0,10:18:34,2.0,Block_2-Block_1,block1,76.0,sharneu_windchime.bmp,rouneu_windchime.bmp,409.0,1.0,right
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,102.0,68.0,11:27:18,2.0,Block_2-Block_1,block1,4751.0,sharneu_recyclebin.bmp,sharneu_speaker.bmp,532.0,0.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,102.0,19.0,10:57:42,2.0,Block_2-Block_1,block1,6474.0,sharneu_cuttingboard.bmp,rouneu_cuttingboard.bmp,729.0,0.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,102.0,133.0,10:29:51,1.0,Block_1-Block_2,block2,77.0,sharneu_vcr.bmp,sharneu_clockalarm.bmp,630.0,1.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,102.0,35.0,09:01:01,2.0,Block_2-Block_1,block1,1103.0,sharneu_vase.bmp,rouneu_vase.bmp,468.0,1.0,left
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,102.0,49.0,09:21:47,2.0,Block_2-Block_1,block1,3849.0,rouneu_radioantique.bmp,rouneu_toaster.bmp,620.0,0.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,103.0,144.0,09:40:02,1.0,Block_1-Block_2,block2,626.0,sharneu_camera.bmp,sharneu_television.bmp,340.0,1.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,103.0,96.0,09:58:48,1.0,Block_1-Block_2,block2,1190.0,rouneu_flowersandpot.bmp,sharneu_flowersandpot.bmp,447.0,1.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,103.0,66.0,10:18:34,2.0,Block_2-Block_1,block1,1311.0,sharneu_phonecordless.bmp,sharneu_remote.bmp,411.0,1.0,right
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,103.0,4.0,11:27:18,2.0,Block_2-Block_1,block1,1443.0,rouneu_birdhouse.bmp,sharneu_birdhouse.bmp,660.0,1.0,right
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,103.0,57.0,10:57:42,2.0,Block_2-Block_1,block1,607.0,sharneu_battery.bmp,sharneu_lantern.bmp,648.0,1.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,103.0,140.0,10:29:51,1.0,Block_1-Block_2,block2,7681.0,sharneu_speaker.bmp,sharneu_recyclebin.bmp,1031.0,1.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,103.0,31.0,09:01:01,2.0,Block_2-Block_1,block1,3498.0,sharneu_stool.bmp,rouneu_stool.bmp,473.0,1.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,103.0,63.0,09:21:47,2.0,Block_2-Block_1,block1,5806.0,sharneu_lipstick.bmp,sharneu_nailpolish.bmp,469.0,0.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,104.0,88.0,09:40:02,1.0,Block_1-Block_2,block2,1040.0,sharneu_chocolate.bmp,rouneu_chocolate.bmp,287.0,0.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,104.0,88.0,09:58:48,1.0,Block_1-Block_2,block2,1775.0,sharneu_chocolate.bmp,rouneu_chocolate.bmp,1038.0,0.0,right
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,104.0,41.0,10:18:34,2.0,Block_2-Block_1,block1,1006.0,rouneu_calculator.bmp,rouneu_pda.bmp,481.0,0.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,104.0,62.0,11:27:18,2.0,Block_2-Block_1,block1,6108.0,sharneu_couch.bmp,sharneu_officechair.bmp,20472.0,0.0,left
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,104.0,48.0,10:57:42,2.0,Block_2-Block_1,block1,2012.0,rouneu_phonecordless.bmp,rouneu_remote.bmp,496.0,0.0,left
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,104.0,108.0,10:29:51,1.0,Block_1-Block_2,block2,2902.0,rouneu_windchime.bmp,sharneu_windchime.bmp,643.0,0.0,right
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,104.0,28.0,09:01:01,2.0,Block_2-Block_1,block1,3202.0,sharneu_pan.bmp,rouneu_pan.bmp,540.0,0.0,left
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,104.0,45.0,09:21:47,2.0,Block_2-Block_1,block1,1237.0,rouneu_lipstick.bmp,rouneu_nailpolish.bmp,494.0,1.0,right
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,105.0,139.0,09:40:02,1.0,Block_1-Block_2,block2,318.0,sharneu_toaster.bmp,sharneu_radioantique.bmp,421.0,0.0,left
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,105.0,110.0,09:58:48,1.0,Block_1-Block_2,block2,272.0,rouneu_pizza.bmp,rouneu_ashtray.bmp,824.0,0.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,105.0,6.0,10:18:34,2.0,Block_2-Block_1,block1,342.0,rouneu_brush.bmp,sharneu_brush.bmp,419.0,0.0,right
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,105.0,54.0,11:27:18,2.0,Block_2-Block_1,block1,770.0,rouneu_television.bmp,rouneu_camera.bmp,11114.0,1.0,left
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,105.0,43.0,10:57:42,2.0,Block_2-Block_1,block1,951.0,rouneu_clockalarm.bmp,rouneu_vcr.bmp,581.0,0.0,right
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,105.0,121.0,10:29:51,1.0,Block_1-Block_2,block2,467.0,rouneu_toaster.bmp,rouneu_radioantique.bmp,841.0,1.0,left
munar2015common,3,84ms,2013,09,06,8.0,kibara,9,f,gorilla,1.0,105.0,47.0,09:01:01,2.0,Block_2-Block_1,block1,161.0,rouneu_padlock.bmp,rouneu_purse2.bmp,656.0,1.0,right
munar2015common,3,84ms,2013,09,06,9.0,viringika,18,f,gorilla,1.0,105.0,66.0,09:21:47,2.0,Block_2-Block_1,block1,5360.0,sharneu_phonecordless.bmp,sharneu_remote.bmp,438.0,0.0,left
munar2015common,3,84ms,2013,06,09,2.0,jahaga,20,f,chimpanzee,1.0,106.0,126.0,09:40:02,1.0,Block_1-Block_2,block2,22068.0,rouneu_camera.bmp,rouneu_television.bmp,469.0,1.0,right
munar2015common,3,84ms,2013,06,09,3.0,fifi,20,f,chimpanzee,1.0,106.0,91.0,09:58:48,1.0,Block_1-Block_2,block2,332.0,rouneu_cuttingboard.bmp,sharneu_cuttingboard.bmp,529.0,1.0,left
munar2015common,3,84ms,2013,06,09,4.0,alex,12,m,chimpanzee,1.0,106.0,70.0,10:18:34,2.0,Block_2-Block_1,block1,357.0,sharneu_spatula.bmp,sharneu_shovel.bmp,367.0,1.0,left
munar2015common,3,84ms,2013,08,02,5.0,lome,11,m,chimpanzee,1.0,106.0,21.0,11:27:18,2.0,Block_2-Block_1,block1,4098.0,sharneu_figuretriangle.bmp,rouneu_figuretriangle.bmp,2069.0,0.0,left
munar2015common,3,84ms,2013,08,02,6.0,kofi,8,m,chimpanzee,1.0,106.0,12.0,10:57:42,2.0,Block_2-Block_1,block1,852.0,rouneu_candletray.bmp,sharneu_candletray.bmp,632.0,1.0,right
munar2015common,3,84ms,2013,08,02,7.0,lobo,9,m,chimpanzee,1.0,106.0,137.0,10:29:51,1.0,Block_1-Block_2,block2,2718.0,sharneu_purse2.bmp,sharneu_padlock.bmp,1622.0,0.0,right
