study_id,experiment,experiment_name,year,month,day,subject,participant,age_in_years,sex,species,session,trial,trial_id,session_time,block_order,block_order_codes,block,fixation_rt,image_left,image_right,mask_rt_incl_buffer,reward,selected_picture
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,9.0,113.0,09:35:30,2.0,Block_2-Block_1,block2,2243.0,rouneu_pda.bmp,rouneu_calculator.bmp,444.0,1.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,9.0,40.0,11:22:34,1.0,Block_1-Block_2,block1,504.0,rouneu_boxlock.bmp,rouneu_mirror.bmp,894.0,0.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,9.0,122.0,10:44:59,2.0,Block_2-Block_1,block2,2467.0,rouneu_speaker.bmp,rouneu_recycle.bmp,614.0,0.0,left
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,9.0,98.0,11:41:03,2.0,Block_2-Block_1,block2,635.0,rouneu_leaf.bmp,sharneu_leaf.bmp,785.0,1.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,9.0,54.0,09:17:39,1.0,Block_1-Block_2,block1,335.0,rouneu_television.bmp,rouneu_camera.bmp,592.0,0.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,9.0,47.0,09:36:31,1.0,Block_1-Block_2,block1,3113.0,rouneu_padlock.bmp,rouneu_purse2.bmp,327.0,0.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,10.0,9.0,08:53:30,1.0,Block_1-Block_2,block1,593.0,rouneu_bundtpan.bmp,sharneu_bundtpan.bmp,843.0,1.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,10.0,53.0,09:20:56,1.0,Block_1-Block_2,block1,542.0,rouneu_teapot.bmp,rouneu_teakettle.bmp,422.0,1.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,10.0,78.0,09:44:11,2.0,Block_2-Block_1,block2,13779.0,sharneu_brush.bmp,rouneu_brush.bmp,624.0,0.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,10.0,116.0,09:35:30,2.0,Block_2-Block_1,block2,1458.0,rouneu_officechair.bmp,rouneu_couch.bmp,502.0,0.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,10.0,45.0,11:22:34,1.0,Block_1-Block_2,block1,429.0,rouneu_lipstick.bmp,rouneu_nailpolish.bmp,845.0,1.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,10.0,93.0,10:44:59,2.0,Block_2-Block_1,block2,426.0,rouneu_figuretriangle.bmp,sharneu_figuretriangle.bmp,712.0,1.0,left
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,10.0,127.0,11:41:03,2.0,Block_2-Block_1,block2,3036.0,sharneu_phone.bmp,sharneu_answering.bmp,667.0,0.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,10.0,68.0,09:17:39,1.0,Block_1-Block_2,block1,288.0,sharneu_recyclebin.bmp,sharneu_speaker.bmp,603.0,1.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,10.0,54.0,09:36:31,1.0,Block_1-Block_2,block1,3382.0,rouneu_television.bmp,rouneu_camera.bmp,380.0,1.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,11.0,1.0,08:53:30,1.0,Block_1-Block_2,block1,3619.0,rouneu_basket.bmp,sharneu_basket.bmp,677.0,1.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,11.0,16.0,09:20:56,1.0,Block_1-Block_2,block1,1447.0,rouneu_chocolate.bmp,sharneu_chocolate.bmp,398.0,1.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,11.0,117.0,09:44:11,2.0,Block_2-Block_1,block2,9.0,rouneu_nailpolish.bmp,rouneu_lipstick.bmp,775.0,1.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,11.0,110.0,09:35:30,2.0,Block_2-Block_1,block2,423.0,rouneu_pizza.bmp,rouneu_ashtray.bmp,468.0,1.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,11.0,43.0,11:22:34,1.0,Block_1-Block_2,block1,1450.0,rouneu_clockalarm.bmp,rouneu_vcr.bmp,924.0,0.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,11.0,111.0,10:44:59,2.0,Block_2-Block_1,block2,907.0,rouneu_lantern.bmp,rouneu_battery.bmp,671.0,1.0,left
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,11.0,137.0,11:41:03,2.0,Block_2-Block_1,block2,515.0,sharneu_purse2.bmp,sharneu_padlock.bmp,699.0,0.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,11.0,15.0,09:17:39,1.0,Block_1-Block_2,block1,396.0,rouneu_chineselantern.bmp,sharneu_chineselantern.bmp,576.0,1.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,11.0,64.0,09:36:31,1.0,Block_1-Block_2,block1,4455.0,sharneu_mailbox.bmp,sharneu_printer.bmp,341.0,0.0,right
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,12.0,48.0,08:53:30,1.0,Block_1-Block_2,block1,1486.0,rouneu_phonecordless.bmp,rouneu_remote.bmp,2736.0,0.0,right
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,12.0,57.0,09:20:56,1.0,Block_1-Block_2,block1,2058.0,sharneu_battery.bmp,sharneu_lantern.bmp,1902.0,0.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,12.0,97.0,09:44:11,2.0,Block_2-Block_1,block2,1286.0,rouneu_gem.bmp,sharneu_gem.bmp,955.0,0.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,12.0,119.0,09:35:30,2.0,Block_2-Block_1,block2,4458.0,rouneu_purse2.bmp,rouneu_padlock.bmp,442.0,0.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,12.0,36.0,11:22:34,1.0,Block_1-Block_2,block1,432.0,sharneu_windchime.bmp,rouneu_windchime.bmp,600.0,1.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,12.0,90.0,10:44:59,2.0,Block_2-Block_1,block2,1612.0,sharneu_cushion.bmp,rouneu_cushion.bmp,2847.0,0.0,left
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,12.0,76.0,11:41:03,2.0,Block_2-Block_1,block2,583.0,sharneu_birdhouse.bmp,rouneu_birdhouse.bmp,743.0,1.0,left
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,12.0,58.0,09:17:39,1.0,Block_1-Block_2,block1,188.0,sharneu_boxlock.bmp,sharneu_mirror.bmp,878.0,0.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,12.0,18.0,09:36:31,1.0,Block_1-Block_2,block1,983.0,rouneu_cushion.bmp,sharneu_cushion.bmp,363.0,1.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,13.0,43.0,08:53:30,1.0,Block_1-Block_2,block1,482.0,rouneu_clockalarm.bmp,rouneu_vcr.bmp,718.0,1.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,13.0,45.0,09:20:56,1.0,Block_1-Block_2,block1,13318.0,rouneu_lipstick.bmp,rouneu_nailpolish.bmp,508.0,0.0,left
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,13.0,104.0,09:44:11,2.0,Block_2-Block_1,block2,590.0,rouneu_table.bmp,sharneu_table.bmp,590.0,0.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,13.0,84.0,09:35:30,2.0,Block_2-Block_1,block2,87.0,sharneu_candletray.bmp,rouneu_candletray.bmp,567.0,1.0,right
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,13.0,3.0,11:22:34,1.0,Block_1-Block_2,block1,1803.0,rouneu_bench.bmp,sharneu_bench.bmp,607.0,1.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,13.0,144.0,10:44:59,2.0,Block_2-Block_1,block2,478.0,sharneu_camera.bmp,sharneu_television.bmp,734.0,1.0,left
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,13.0,90.0,11:41:03,2.0,Block_2-Block_1,block2,3457.0,sharneu_cushion.bmp,rouneu_cushion.bmp,641.0,1.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,13.0,59.0,09:17:39,1.0,Block_1-Block_2,block1,451.0,sharneu_calculator.bmp,sharneu_pda.bmp,610.0,1.0,right
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,13.0,3.0,09:36:31,1.0,Block_1-Block_2,block1,2746.0,rouneu_bench.bmp,sharneu_bench.bmp,370.0,1.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,14.0,14.0,08:53:30,1.0,Block_1-Block_2,block1,1431.0,rouneu_cheese.bmp,sharneu_cheese.bmp,2268.0,0.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,14.0,49.0,09:20:56,1.0,Block_1-Block_2,block1,316.0,rouneu_radioantique.bmp,rouneu_toaster.bmp,453.0,1.0,left
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,14.0,138.0,09:44:11,2.0,Block_2-Block_1,block2,4783.0,sharneu_remote.bmp,sharneu_phonecordless.bmp,635.0,1.0,left
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,14.0,124.0,09:35:30,2.0,Block_2-Block_1,block2,4986.0,rouneu_shovel.bmp,rouneu_spatula.bmp,547.0,0.0,right
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,14.0,4.0,11:22:34,1.0,Block_1-Block_2,block1,3582.0,rouneu_birdhouse.bmp,sharneu_birdhouse.bmp,2453.0,0.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,14.0,91.0,10:44:59,2.0,Block_2-Block_1,block2,1119.0,rouneu_cuttingboard.bmp,sharneu_cuttingboard.bmp,716.0,0.0,right
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,14.0,99.0,11:41:03,2.0,Block_2-Block_1,block2,1273.0,rouneu_mirrorbig.bmp,sharneu_mirrorbig.bmp,870.0,0.0,left
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,14.0,21.0,09:17:39,1.0,Block_1-Block_2,block1,580.0,sharneu_figuretriangle.bmp,rouneu_figuretriangle.bmp,913.0,0.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,14.0,44.0,09:36:31,1.0,Block_1-Block_2,block1,2412.0,rouneu_couch.bmp,rouneu_officechair.bmp,364.0,0.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,15.0,31.0,08:53:30,1.0,Block_1-Block_2,block1,542.0,sharneu_stool.bmp,rouneu_stool.bmp,712.0,0.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,15.0,60.0,09:20:56,1.0,Block_1-Block_2,block1,1179.0,sharneu_clock.bmp,sharneu_watch.bmp,496.0,0.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,15.0,96.0,09:44:11,2.0,Block_2-Block_1,block2,1473.0,rouneu_flowersandpot.bmp,sharneu_flowersandpot.bmp,550.0,1.0,left
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,15.0,101.0,09:35:30,2.0,Block_2-Block_1,block2,292.0,rouneu_pictureframe.bmp,sharneu_pictureframe.bmp,552.0,0.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,15.0,69.0,11:22:34,1.0,Block_1-Block_2,block1,48.0,sharneu_scrubbrush.bmp,sharneu_sponge.bmp,618.0,0.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,15.0,139.0,10:44:59,2.0,Block_2-Block_1,block2,7507.0,sharneu_toaster.bmp,sharneu_radioantique.bmp,583.0,1.0,left
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,15.0,143.0,11:41:03,2.0,Block_2-Block_1,block2,518.0,sharneu_teakettle.bmp,sharneu_teapot.bmp,694.0,1.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,15.0,32.0,09:17:39,1.0,Block_1-Block_2,block1,908.0,sharneu_table.bmp,rouneu_table.bmp,718.0,1.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,15.0,6.0,09:36:31,1.0,Block_1-Block_2,block1,580.0,rouneu_brush.bmp,sharneu_brush.bmp,364.0,1.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,16.0,26.0,08:53:30,1.0,Block_1-Block_2,block1,287.0,sharneu_leaf.bmp,rouneu_leaf.bmp,1077.0,1.0,right
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,16.0,6.0,09:20:56,1.0,Block_1-Block_2,block1,451.0,rouneu_brush.bmp,sharneu_brush.bmp,394.0,1.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,16.0,129.0,09:44:11,2.0,Block_2-Block_1,block2,1014.0,sharneu_lantern.bmp,sharneu_battery.bmp,778.0,0.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,16.0,90.0,09:35:30,2.0,Block_2-Block_1,block2,440.0,sharneu_cushion.bmp,rouneu_cushion.bmp,800.0,1.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,16.0,7.0,11:22:34,1.0,Block_1-Block_2,block1,276.0,rouneu_brushsmall.bmp,sharneu_brushsmall.bmp,753.0,1.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,16.0,77.0,10:44:59,2.0,Block_2-Block_1,block2,2228.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,715.0,0.0,right
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,16.0,92.0,11:41:03,2.0,Block_2-Block_1,block2,3299.0,rouneu_figureblock.bmp,sharneu_figureblock.bmp,763.0,0.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,16.0,46.0,09:17:39,1.0,Block_1-Block_2,block1,499.0,rouneu_mailbox.bmp,rouneu_printer.bmp,1002.0,0.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,16.0,36.0,09:36:31,1.0,Block_1-Block_2,block1,4466.0,sharneu_windchime.bmp,rouneu_windchime.bmp,349.0,0.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,17.0,71.0,08:53:30,1.0,Block_1-Block_2,block1,1447.0,sharneu_teapot.bmp,sharneu_teakettle.bmp,617.0,1.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,17.0,42.0,09:20:56,1.0,Block_1-Block_2,block1,1138.0,rouneu_clock.bmp,rouneu_watch.bmp,339.0,1.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,17.0,102.0,09:44:11,2.0,Block_2-Block_1,block2,1085.0,rouneu_shades.bmp,sharneu_shades.bmp,636.0,1.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,17.0,122.0,09:35:30,2.0,Block_2-Block_1,block2,2289.0,rouneu_speaker.bmp,rouneu_recycle.bmp,450.0,0.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,17.0,26.0,11:22:34,1.0,Block_1-Block_2,block1,4076.0,sharneu_leaf.bmp,rouneu_leaf.bmp,744.0,1.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,17.0,133.0,10:44:59,2.0,Block_2-Block_1,block2,27.0,sharneu_vcr.bmp,sharneu_clockalarm.bmp,703.0,1.0,right
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,17.0,85.0,11:41:03,2.0,Block_2-Block_1,block2,481.0,sharneu_canister.bmp,rouneu_canister.bmp,618.0,0.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,17.0,62.0,09:17:39,1.0,Block_1-Block_2,block1,1349.0,sharneu_couch.bmp,sharneu_officechair.bmp,984.0,0.0,right
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,17.0,53.0,09:36:31,1.0,Block_1-Block_2,block1,955.0,rouneu_teapot.bmp,rouneu_teakettle.bmp,533.0,1.0,right
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,18.0,62.0,08:53:30,1.0,Block_1-Block_2,block1,2271.0,sharneu_couch.bmp,sharneu_officechair.bmp,777.0,0.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,18.0,59.0,09:20:56,1.0,Block_1-Block_2,block1,2330.0,sharneu_calculator.bmp,sharneu_pda.bmp,417.0,0.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,18.0,74.0,09:44:11,2.0,Block_2-Block_1,block2,1496.0,sharneu_basket2.bmp,rouneu_basket2.bmp,21147.0,0.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,18.0,109.0,09:35:30,2.0,Block_2-Block_1,block2,64.0,rouneu_phone.bmp,rouneu_answering.bmp,488.0,1.0,right
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,18.0,16.0,11:22:34,1.0,Block_1-Block_2,block1,1139.0,rouneu_chocolate.bmp,sharneu_chocolate.bmp,789.0,0.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,18.0,102.0,10:44:59,2.0,Block_2-Block_1,block2,1564.0,rouneu_shades.bmp,sharneu_shades.bmp,628.0,0.0,right
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,18.0,74.0,11:41:03,2.0,Block_2-Block_1,block2,546.0,sharneu_basket2.bmp,rouneu_basket2.bmp,726.0,1.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,18.0,56.0,09:17:39,1.0,Block_1-Block_2,block1,665.0,sharneu_ashtray.bmp,sharneu_pizza.bmp,626.0,1.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,18.0,15.0,09:36:31,1.0,Block_1-Block_2,block1,3174.0,rouneu_chineselantern.bmp,sharneu_chineselantern.bmp,473.0,0.0,right
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,19.0,40.0,08:53:30,1.0,Block_1-Block_2,block1,2095.0,rouneu_boxlock.bmp,rouneu_mirror.bmp,616.0,0.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,19.0,41.0,09:20:56,1.0,Block_1-Block_2,block1,449.0,rouneu_calculator.bmp,rouneu_pda.bmp,388.0,0.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,19.0,122.0,09:44:11,2.0,Block_2-Block_1,block2,548.0,rouneu_speaker.bmp,rouneu_recycle.bmp,598.0,0.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,19.0,82.0,09:35:30,2.0,Block_2-Block_1,block2,2215.0,sharneu_butterfly.bmp,rouneu_butterfly.bmp,428.0,1.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,19.0,55.0,11:22:34,1.0,Block_1-Block_2,block1,637.0,sharneu_answering.bmp,sharneu_phone.bmp,784.0,1.0,right
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,19.0,135.0,10:44:59,2.0,Block_2-Block_1,block2,393.0,sharneu_nailpolish.bmp,sharneu_lipstick.bmp,733.0,1.0,left
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,19.0,113.0,11:41:03,2.0,Block_2-Block_1,block2,2537.0,rouneu_pda.bmp,rouneu_calculator.bmp,638.0,0.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,19.0,45.0,09:17:39,1.0,Block_1-Block_2,block1,599.0,rouneu_lipstick.bmp,rouneu_nailpolish.bmp,1133.0,1.0,right
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,19.0,42.0,09:36:31,1.0,Block_1-Block_2,block1,2004.0,rouneu_clock.bmp,rouneu_watch.bmp,373.0,0.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,20.0,60.0,08:53:30,1.0,Block_1-Block_2,block1,590.0,sharneu_clock.bmp,sharneu_watch.bmp,632.0,1.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,20.0,65.0,09:20:56,1.0,Block_1-Block_2,block1,873.0,sharneu_padlock.bmp,sharneu_purse2.bmp,460.0,1.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,20.0,92.0,09:44:11,2.0,Block_2-Block_1,block2,483.0,rouneu_figureblock.bmp,sharneu_figureblock.bmp,663.0,1.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,20.0,83.0,09:35:30,2.0,Block_2-Block_1,block2,1588.0,sharneu_candle.bmp,rouneu_candle.bmp,449.0,0.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,20.0,58.0,11:22:34,1.0,Block_1-Block_2,block1,2009.0,sharneu_boxlock.bmp,sharneu_mirror.bmp,1133.0,0.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,20.0,97.0,10:44:59,2.0,Block_2-Block_1,block2,1621.0,rouneu_gem.bmp,sharneu_gem.bmp,708.0,0.0,right
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,20.0,133.0,11:41:03,2.0,Block_2-Block_1,block2,1019.0,sharneu_vcr.bmp,sharneu_clockalarm.bmp,576.0,1.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,20.0,71.0,09:17:39,1.0,Block_1-Block_2,block1,2769.0,sharneu_teapot.bmp,sharneu_teakettle.bmp,781.0,0.0,left
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,20.0,23.0,09:36:31,1.0,Block_1-Block_2,block1,795.0,sharneu_flowerpot.bmp,rouneu_flowerpot.bmp,381.0,1.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,21.0,13.0,08:53:30,1.0,Block_1-Block_2,block1,939.0,rouneu_canister.bmp,sharneu_canister.bmp,789.0,1.0,right
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,21.0,36.0,09:20:56,1.0,Block_1-Block_2,block1,1734.0,sharneu_windchime.bmp,rouneu_windchime.bmp,384.0,1.0,right
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,21.0,132.0,09:44:11,2.0,Block_2-Block_1,block2,1773.0,sharneu_watch.bmp,sharneu_clock.bmp,790.0,0.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,21.0,89.0,09:35:30,2.0,Block_2-Block_1,block2,53.0,sharneu_cookie.bmp,rouneu_cookie.bmp,397.0,0.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,21.0,31.0,11:22:34,1.0,Block_1-Block_2,block1,554.0,sharneu_stool.bmp,rouneu_stool.bmp,1227.0,0.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,21.0,141.0,10:44:59,2.0,Block_2-Block_1,block2,9.0,sharneu_sponge.bmp,sharneu_scrubbrush.bmp,582.0,1.0,right
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,21.0,103.0,11:41:03,2.0,Block_2-Block_1,block2,13358.0,rouneu_stool.bmp,sharneu_stool.bmp,595.0,0.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,21.0,10.0,09:17:39,1.0,Block_1-Block_2,block1,771.0,rouneu_butterfly.bmp,sharneu_butterfly.bmp,575.0,0.0,right
munar2015common,4,until_response,2013,09,13,9.0,viringika,18,f,gorilla,3.0,21.0,43.0,09:36:31,1.0,Block_1-Block_2,block1,1853.0,rouneu_clockalarm.bmp,rouneu_vcr.bmp,346.0,0.0,left
munar2015common,4,until_response,2013,06,21,1.0,gertrudia,20,f,chimpanzee,3.0,22.0,50.0,08:53:30,1.0,Block_1-Block_2,block1,2148.0,rouneu_recycle.bmp,rouneu_speaker.bmp,1089.0,0.0,left
munar2015common,4,until_response,2013,06,26,2.0,jahaga,20,f,chimpanzee,3.0,22.0,18.0,09:20:56,1.0,Block_1-Block_2,block1,5965.0,rouneu_cushion.bmp,sharneu_cushion.bmp,444.0,0.0,left
munar2015common,4,until_response,2013,06,26,3.0,fifi,20,f,chimpanzee,3.0,22.0,84.0,09:44:11,2.0,Block_2-Block_1,block2,351.0,sharneu_candletray.bmp,rouneu_candletray.bmp,786.0,1.0,right
munar2015common,4,until_response,2013,06,21,4.0,alex,12,m,chimpanzee,3.0,22.0,92.0,09:35:30,2.0,Block_2-Block_1,block2,51.0,rouneu_figureblock.bmp,sharneu_figureblock.bmp,424.0,1.0,left
munar2015common,4,until_response,2013,08,09,5.0,lome,12,m,chimpanzee,3.0,22.0,22.0,11:22:34,1.0,Block_1-Block_2,block1,1449.0,sharneu_flower.bmp,rouneu_flower.bmp,673.0,1.0,left
munar2015common,4,until_response,2013,08,09,6.0,kofi,8,m,chimpanzee,3.0,22.0,109.0,10:44:59,2.0,Block_2-Block_1,block2,1877.0,rouneu_phone.bmp,rouneu_answering.bmp,614.0,0.0,right
munar2015common,4,until_response,2013,08,09,7.0,lobo,9,m,chimpanzee,3.0,22.0,130.0,11:41:03,2.0,Block_2-Block_1,block2,330.0,sharneu_mirror.bmp,sharneu_boxlock.bmp,747.0,1.0,right
munar2015common,4,until_response,2013,09,13,8.0,kibara,9,f,gorilla,3.0,22.0,60.0,09:17:39,1.0,Block_1-Block_2,block1,47.0,sharneu_clock.bmp,sharneu_watch.bmp,639.0,1.0,left
