study_id,experiment,participant,age_in_years,sex,species,phase,session,trial,condition,order,order2,correct_side,first_response,chosen_side
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,16,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,17,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,18,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,19,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,20,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,21,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,22,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,23,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,shadow,2,24,control,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,25,control,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,26,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,27,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,28,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,29,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,30,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,31,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,32,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,33,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,34,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,35,shadow,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,lexi,15,f,bonobo,shadow,3,36,control,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,37,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,38,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,39,shadow,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,40,shadow,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,41,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,42,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,43,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,44,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,45,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,46,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,47,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,shadow,4,48,control,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,49,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,50,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,51,mirror,shadow_first,2.0,r,0.0,l
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,52,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,53,control,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,54,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,55,control,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,56,mirror,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,57,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,58,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,59,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,5,60,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,61,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,62,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,63,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,64,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,65,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,66,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,67,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,68,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,69,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,70,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,71,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,6,72,control,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,73,control,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,74,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,75,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,76,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,77,control,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,78,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,79,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,80,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,81,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,82,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,83,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,mirror,7,84,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,85,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,86,control,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,87,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,88,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,89,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,90,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,91,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,92,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,93,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,94,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,95,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,lexi,15,f,bonobo,mirror,8,96,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,1,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,2,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,3,control,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,4,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,5,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,6,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,7,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,8,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,9,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,10,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,11,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,1,12,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,13,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,14,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,15,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,16,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,17,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,18,base,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,19,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,20,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,21,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,22,control,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,23,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,2,24,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,25,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,26,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,27,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,28,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,29,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,30,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,31,control,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,32,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,33,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,34,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,35,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,3,36,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,37,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,38,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,39,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,40,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,41,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,42,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,43,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,44,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,45,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,46,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,47,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,mirror,4,48,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,49,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,50,control,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,51,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,52,shadow,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,53,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,54,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,55,base,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,56,shadow,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,57,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,58,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,59,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,5,60,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,61,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,62,shadow,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,63,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,64,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,65,shadow,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,66,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,67,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,68,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,69,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,70,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,71,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,6,72,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,73,shadow,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,74,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,75,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,76,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,77,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,78,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,79,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,80,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,81,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,82,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,83,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,7,84,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,85,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,86,control,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,87,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,88,shadow,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,89,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,90,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,91,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,92,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,93,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,94,shadow,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,95,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,lome,13,m,chimpanzee,shadow,8,96,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,1,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,2,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,3,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,4,control,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,5,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,6,mirror,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,7,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,8,base,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,9,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,10,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,11,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,1,12,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,13,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,14,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,15,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,16,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,17,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,18,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,19,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,20,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,21,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,22,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,23,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,2,24,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,25,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,26,base,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,27,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,28,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,29,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,30,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,31,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,32,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,33,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,34,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,35,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,3,36,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,37,control,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,38,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,39,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,40,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,41,mirror,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,42,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,43,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,44,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,45,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,46,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,47,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,mirror,4,48,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,49,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,50,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,51,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,52,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,53,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,54,control,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,55,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,56,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,57,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,58,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,59,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,5,60,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,61,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,62,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,63,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,64,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,65,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,66,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,67,control,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,68,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,69,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,70,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,71,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,6,72,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,73,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,74,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,75,control,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,76,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,77,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,78,control,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,79,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,80,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,81,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,82,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,luiza,10,f,bonobo,shadow,7,83,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,luiza,10,f,bonobo,shadow,8,84,shadow,mirror_first,2.0,r,1.0,r
