study_id,year,month,day,participant,age_in_years,sex,role,participant_2,age_in_years_2,sex_2,role_2,species,species_subgroup,dyad,session,trial,condition,trial_code,partner_number,achieve_coord,room_left,pre_post_left,food_left,button_1_left,button_2_left,button_3_left,button_4_left,success_left,num_choices_left,com_coded_left,timing_choice_left,comm_type_left,comm_mod_left,comm_timing_left,room_right,pre_post_right,food_right,button_1_right,button_2_right,button_3_right,button_4_right,success_right,num_choices_right,com_coded_right,timing_choice_right,comm_type_right,comm_mod_right,comm_timing_right
duguid2020strategies,2013,9,12,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,10,4,dyadic,kofrie104,3,1.0,3.0,pre-solo,g,0,1,0,0,1,1.0,1.0,seq,0,0,,4.0,pre-solo,g,0,1,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2013,9,12,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,10,5,dyadic,kofrie105,3,1.0,3.0,pre-solo,g,0,0,1,0,0,1.0,1.0,sim,0,0,,4.0,pre-solo,g,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,12,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,10,6,dyadic,kofrie106,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,12,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,10,7,dyadic,kofrie107,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,12,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,10,8,dyadic,kofrie108,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,12,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,10,9,dyadic,kofrie109,3,1.0,3.0,pre-solo,p,1,0,0,0,0,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,12,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,10,10,dyadic,kofrie1010,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,1,dyadic,kofrie111,3,1.0,3.0,pre-solo,g,0,1,0,0,1,1.0,1.0,seq,0,0,,4.0,pre-solo,g,0,1,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,2,dyadic,kofrie112,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,3,dyadic,kofrie113,3,1.0,3.0,pre-solo,p,0,0,1,0,0,1.0,1.0,seq,0,0,,4.0,pre-solo,p,0,1,0,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,4,dyadic,kofrie114,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,5,dyadic,kofrie115,3,1.0,3.0,pre-solo,p,0,0,1,0,0,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,6,dyadic,kofrie116,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,seq,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,7,dyadic,kofrie117,3,1.0,3.0,pre-solo,p,0,0,1,0,0,1.0,1.0,seq,0,0,,4.0,pre-solo,p,0,1,0,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,8,dyadic,kofrie118,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,seq,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,9,dyadic,kofrie119,3,1.0,3.0,pre-solo,p,1,0,0,0,0,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,13,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,11,10,dyadic,kofrie1110,3,1.0,3.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,,4.0,pre-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,14,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,12,1,dyadic,kofrie121,3,1.0,3.0,pre-solo,g,0,1,0,0,1,1.0,1.0,sim,0,0,,4.0,pre-solo,g,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2013,9,14,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,12,2,dyadic,kofrie122,3,1.0,3.0,pre-solo,g,0,1,0,0,1,1.0,1.0,seq,0,0,,4.0,pre-solo,g,0,1,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2013,9,14,kofi,8.0,m,individual_left,riet,35.0,f,individual_right,chimpanzee,a,kofi_riet,12,3,dyadic,kofrie123,3,1.0,3.0,pre-solo,g,1,0,0,0,0,1.0,1.0,seq,0,0,,4.0,pre-solo,g,0,1,0,0,0,1.0,1.0,seq,0,0,
